order_id,customer_age,gender,product_category,order_value,payment_method,delivery_days,returned
335,45.0,Female,Fashion,377.98,Credit Card,8.0,No
336,47.0,Female,Home,416.63,E-Wallet,10.0,No
337,46.0,Male,Fashion,161.44,Credit Card,10.0,No
338,63.0,Female,Home,256.84,Debit Card,,Yes
339,23.0,Female,Sports,409.3,Bank Transfer,2.0,No
340,,Female,Sports,1178.24,Bank Transfer,3.0,No
341,58.0,Male,Sports,153.64,Debit Card,8.0,No
342,54.0,Male,Beauty,198.38,Bank Transfer,11.0,No
343,41.0,Female,Electronics,56.07,Bank Transfer,13.0,No
344,46.0,Male,Sports,186.79,E-Wallet,7.0,Yes
345,63.0,Female,Fashion,261.24,Debit Card,13.0,No
346,48.0,Female,Sports,205.33,E-Wallet,2.0,No
347,52.0,Other,Beauty,104.78,E-Wallet,6.0,Yes
348,50.0,Female,Fashion,185.85,Bank Transfer,9.0,No
349,38.0,Other,Beauty,91.83,Bank Transfer,4.0,No
350,49.0,Male,Fashion,521.3,Debit Card,9.0,No
351,40.0,Female,Home,304.27,Bank Transfer,2.0,Yes
352,50.0,Male,Electronics,170.14,Bank Transfer,2.0,No
353,20.0,Female,Electronics,145.52,Debit Card,9.0,No
354,35.0,Female,Beauty,411.25,Bank Transfer,12.0,No
355,42.0,Female,Electronics,37.29,E-Wallet,7.0,No
356,59.0,Other,Beauty,635.08,Debit Card,,No
357,48.0,Female,Beauty,487.24,Bank Transfer,1.0,No
358,20.0,Male,Beauty,71.08,Credit Card,,No
359,57.0,Male,Electronics,322.5,Debit Card,11.0,No
360,63.0,Female,Beauty,88.83,Debit Card,6.0,No
361,41.0,Male,Electronics,69.57,Credit Card,,No
362,49.0,Male,Beauty,39.91,Bank Transfer,7.0,No
363,64.0,Male,Sports,61.3,Bank Transfer,11.0,No
364,39.0,Male,Beauty,693.76,Debit Card,14.0,No
365,40.0,Male,Fashion,561.03,Debit Card,,No
366,19.0,Male,Beauty,242.38,Bank Transfer,6.0,No
367,44.0,Male,Home,99.41,Bank Transfer,2.0,Yes
368,59.0,Male,Beauty,535.61,E-Wallet,6.0,Yes
369,19.0,Other,Fashion,406.74,Debit Card,,No
370,43.0,Male,Fashion,247.54,Debit Card,9.0,No
371,34.0,Male,Electronics,264.7,Credit Card,12.0,No
372,57.0,Female,Sports,567.18,E-Wallet,1.0,No
373,50.0,Male,Beauty,20.05,Bank Transfer,13.0,Yes
374,26.0,Other,Electronics,573.91,E-Wallet,8.0,No
375,60.0,Female,Sports,857.87,Bank Transfer,5.0,Yes
376,56.0,Male,Beauty,225.82,Bank Transfer,1.0,No
377,46.0,Male,Home,44.21,E-Wallet,4.0,No
378,59.0,Female,Beauty,373.93,Debit Card,1.0,No
379,43.0,Other,Fashion,59.58,Bank Transfer,6.0,No
380,52.0,,Fashion,311.0,E-Wallet,,No
381,42.0,Female,Home,293.53,Credit Card,5.0,No
382,41.0,Male,Electronics,321.85,E-Wallet,7.0,No
383,30.0,Other,Sports,328.64,Credit Card,2.0,No
384,24.0,Male,Beauty,172.07,Bank Transfer,6.0,No
385,53.0,Other,Fashion,46.75,E-Wallet,6.0,Yes
386,62.0,Female,Electronics,393.5,E-Wallet,5.0,No
387,37.0,Female,Home,260.36,Credit Card,5.0,No
388,18.0,Female,Fashion,210.72,E-Wallet,,No
389,25.0,Male,Home,50.12,E-Wallet,3.0,No
390,63.0,Male,Beauty,113.18,Bank Transfer,10.0,No
391,33.0,Male,Sports,245.74,E-Wallet,10.0,No
392,31.0,,Fashion,870.06,Debit Card,11.0,No
393,29.0,Female,Fashion,67.51,Credit Card,12.0,No
394,40.0,Male,Beauty,157.57,E-Wallet,2.0,No
395,32.0,Male,Electronics,423.23,Credit Card,7.0,No
396,45.0,Other,Sports,78.96,Credit Card,1.0,No
397,51.0,Female,Fashion,426.82,Credit Card,6.0,No
398,,Other,Sports,32.88,E-Wallet,6.0,No
399,49.0,Other,Fashion,44.42,E-Wallet,3.0,No
400,40.0,Male,Sports,489.4,Credit Card,2.0,No
401,39.0,Male,Home,351.09,Debit Card,12.0,No
402,42.0,Female,Fashion,580.47,Credit Card,2.0,Yes
403,39.0,Female,Sports,653.42,Debit Card,14.0,No
404,39.0,Male,Electronics,501.85,Credit Card,13.0,No
405,59.0,Female,Home,45.59,Bank Transfer,9.0,Yes
406,23.0,Male,Home,156.89,Credit Card,11.0,Yes
407,32.0,Male,Electronics,201.01,Credit Card,5.0,No
408,60.0,,Sports,332.55,E-Wallet,7.0,Yes
409,54.0,Female,Beauty,383.4,Debit Card,12.0,No
410,50.0,Female,Electronics,149.9,Bank Transfer,5.0,No
411,25.0,Male,Sports,129.84,Debit Card,7.0,No
412,61.0,Female,Electronics,224.73,Bank Transfer,13.0,No
413,61.0,Male,Electronics,215.11,Credit Card,4.0,No
414,22.0,,Fashion,105.0,E-Wallet,8.0,No
415,56.0,Female,Sports,56.21,E-Wallet,13.0,No
416,21.0,Other,Beauty,145.57,Debit Card,11.0,No
417,23.0,Female,Fashion,315.88,E-Wallet,14.0,No
418,62.0,Female,Electronics,189.82,Debit Card,10.0,No
419,49.0,Female,Electronics,22.87,Debit Card,13.0,Yes
420,47.0,Female,Electronics,275.94,Bank Transfer,11.0,No
421,64.0,Male,Sports,221.56,Debit Card,10.0,Yes
422,52.0,Male,Sports,277.09,Bank Transfer,7.0,No
423,57.0,Male,Fashion,408.48,E-Wallet,10.0,No
424,33.0,Male,Beauty,231.62,Debit Card,5.0,No
425,30.0,Female,Fashion,96.41,Debit Card,11.0,No
426,59.0,,Home,226.55,Credit Card,,Yes
427,47.0,Male,Electronics,183.96,Debit Card,5.0,No
428,36.0,Male,Electronics,359.07,Debit Card,7.0,No
429,34.0,Female,Electronics,80.53,Credit Card,12.0,No
430,36.0,Male,Fashion,531.62,Credit Card,2.0,No
431,45.0,Female,Fashion,163.17,E-Wallet,5.0,No
432,43.0,Female,Electronics,154.67,Debit Card,10.0,No
433,54.0,Female,Fashion,572.28,E-Wallet,3.0,No
434,43.0,Female,Sports,506.9,E-Wallet,9.0,No
435,40.0,Female,Sports,150.01,Credit Card,13.0,No
436,26.0,Male,Fashion,93.8,Bank Transfer,,No
437,29.0,Female,Electronics,335.73,E-Wallet,13.0,No
438,,Female,Fashion,252.94,Bank Transfer,10.0,Yes
439,18.0,Male,Fashion,144.73,Debit Card,3.0,No
440,64.0,Female,Fashion,495.39,Credit Card,7.0,No
441,51.0,Female,Home,183.2,Debit Card,4.0,No
442,49.0,Female,Sports,102.76,Debit Card,14.0,Yes
443,42.0,Female,Beauty,296.53,Credit Card,3.0,No
444,57.0,Female,Beauty,64.43,Debit Card,8.0,No
445,62.0,Female,Home,138.23,Credit Card,13.0,No
446,18.0,Female,Fashion,420.95,Bank Transfer,4.0,No
447,33.0,Female,Home,232.49,Debit Card,11.0,No
448,56.0,Female,Home,247.79,Credit Card,1.0,No
449,22.0,Female,Electronics,133.42,E-Wallet,6.0,No
450,39.0,Female,Sports,159.89,Debit Card,10.0,No
451,46.0,,Beauty,75.88,Bank Transfer,,No
452,20.0,Female,Fashion,261.92,Credit Card,11.0,No
453,29.0,Female,Beauty,75.02,Debit Card,1.0,No
454,43.0,Male,Beauty,71.35,Debit Card,5.0,Yes
455,33.0,Female,Sports,176.12,Debit Card,7.0,Yes
456,54.0,Male,Beauty,407.22,Bank Transfer,6.0,No
457,39.0,Male,Beauty,81.95,Credit Card,14.0,No
458,46.0,Female,Home,394.24,E-Wallet,2.0,No
459,31.0,Male,Sports,314.32,E-Wallet,11.0,No
460,45.0,Female,Electronics,21.22,E-Wallet,4.0,Yes
461,22.0,Female,Fashion,228.18,Credit Card,11.0,No
462,64.0,Female,Beauty,78.35,E-Wallet,2.0,No
463,47.0,Male,Fashion,202.57,Bank Transfer,11.0,No
464,63.0,Male,Electronics,150.27,Credit Card,1.0,No
465,22.0,Female,Fashion,642.82,Debit Card,3.0,No
466,29.0,Other,Electronics,305.41,Bank Transfer,3.0,No
467,33.0,Female,Home,156.45,Debit Card,12.0,No
468,43.0,Male,Beauty,239.91,E-Wallet,7.0,No
469,43.0,Female,Electronics,380.34,Bank Transfer,1.0,No
470,38.0,Female,Fashion,204.96,Credit Card,9.0,No
471,56.0,Female,Beauty,605.26,Bank Transfer,11.0,Yes
472,53.0,Male,Home,211.73,Debit Card,6.0,Yes
473,50.0,Female,Beauty,267.44,Credit Card,4.0,No
474,47.0,Female,Electronics,187.65,Bank Transfer,3.0,No
475,54.0,Other,Home,113.15,Bank Transfer,3.0,No
476,40.0,Male,Fashion,144.08,Bank Transfer,2.0,No
477,27.0,Female,Home,195.3,Bank Transfer,2.0,No
478,22.0,Other,Home,442.32,Credit Card,14.0,No
479,53.0,Male,Sports,499.52,Debit Card,12.0,No
480,51.0,Other,Home,653.12,Bank Transfer,13.0,No
481,48.0,Female,Home,110.71,Credit Card,10.0,No
482,27.0,Male,Beauty,351.47,Debit Card,5.0,No
483,36.0,Male,Fashion,459.69,Bank Transfer,9.0,No
484,49.0,Female,Beauty,92.58,Debit Card,2.0,No
485,18.0,Male,Beauty,221.72,Debit Card,2.0,No
486,,Female,Electronics,36.88,Credit Card,12.0,No
487,62.0,Male,Beauty,322.81,Debit Card,6.0,No
488,21.0,Female,Sports,494.98,Credit Card,13.0,Yes
489,33.0,Male,Sports,57.33,Bank Transfer,10.0,No
490,41.0,,Electronics,119.83,Debit Card,2.0,No
491,33.0,Other,Fashion,116.73,Debit Card,12.0,No
492,19.0,Other,Fashion,87.94,E-Wallet,4.0,No
493,45.0,Female,Beauty,222.83,Bank Transfer,6.0,No
494,49.0,Male,Beauty,302.9,Bank Transfer,5.0,No
495,44.0,Female,Beauty,338.41,E-Wallet,1.0,No
496,37.0,Male,Fashion,398.07,E-Wallet,,No
497,41.0,Male,Home,658.01,Credit Card,1.0,No
498,29.0,,Sports,219.09,Credit Card,3.0,Yes
499,52.0,Female,Home,168.31,Debit Card,10.0,Yes
500,50.0,Female,Home,6248.35,Debit Card,5.0,No
501,50.0,Female,Fashion,221.06,Debit Card,14.0,No
502,60.0,Male,Home,143.28,Debit Card,10.0,No
503,54.0,Male,Electronics,544.31,Credit Card,13.0,No
504,,Other,Beauty,173.72,Bank Transfer,,No
505,20.0,,Electronics,334.21,Debit Card,13.0,No
506,18.0,Female,Sports,137.62,Bank Transfer,10.0,No
507,50.0,Male,Beauty,318.38,Debit Card,6.0,No
508,57.0,Female,Home,341.78,E-Wallet,12.0,No
509,27.0,Female,Sports,543.57,Debit Card,10.0,No
510,60.0,,Beauty,171.66,Debit Card,8.0,No
511,61.0,Male,Home,236.89,Debit Card,5.0,No
512,46.0,Female,Electronics,285.03,Credit Card,,No
513,30.0,Female,Beauty,215.75,E-Wallet,11.0,Yes
514,29.0,Male,Home,115.95,Debit Card,1.0,No
515,48.0,Other,Electronics,430.51,Debit Card,5.0,No
516,63.0,Male,Sports,228.96,Bank Transfer,3.0,No
517,19.0,Male,Sports,49.92,E-Wallet,4.0,No
518,52.0,Other,Sports,76.85,Debit Card,,No
519,40.0,Male,Sports,6248.35,Bank Transfer,,No
520,34.0,Female,Fashion,135.84,Bank Transfer,7.0,No
521,43.0,Male,Beauty,63.35,Credit Card,11.0,No
522,25.0,Male,Beauty,81.37,Bank Transfer,5.0,No
523,46.0,Other,Fashion,595.71,Debit Card,2.0,No
524,43.0,Male,Home,417.8,Credit Card,6.0,No
525,,Female,Home,499.77,Credit Card,11.0,No
526,,Male,Sports,583.15,Debit Card,6.0,Yes
527,51.0,Male,Electronics,163.46,E-Wallet,10.0,No
528,58.0,Male,Home,318.36,Bank Transfer,10.0,No
529,24.0,Female,Electronics,20.49,Credit Card,14.0,No
530,21.0,Male,Beauty,303.78,E-Wallet,11.0,No
531,62.0,Female,Electronics,109.45,Debit Card,6.0,No
532,28.0,Female,Beauty,139.62,Bank Transfer,14.0,No
533,46.0,Other,Fashion,255.38,Bank Transfer,9.0,Yes
534,53.0,Male,Fashion,204.34,Credit Card,11.0,No
535,42.0,Female,Sports,6248.35,Bank Transfer,8.0,No
536,38.0,Female,Home,140.44,Bank Transfer,8.0,No
537,53.0,Female,Sports,92.28,Bank Transfer,1.0,No
538,27.0,Female,Beauty,61.4,Bank Transfer,5.0,No
539,,Female,Sports,57.72,Debit Card,7.0,No
540,26.0,Female,Electronics,363.57,E-Wallet,6.0,No
541,41.0,Male,Beauty,171.19,Debit Card,5.0,Yes
542,52.0,Male,Fashion,527.68,Debit Card,8.0,No
543,52.0,Other,Home,335.11,Credit Card,3.0,No
544,53.0,Female,Beauty,276.83,Bank Transfer,6.0,Yes
545,35.0,Female,Beauty,78.0,Debit Card,5.0,No
546,56.0,Female,Electronics,76.39,Bank Transfer,8.0,No
547,49.0,Male,Home,223.74,Debit Card,4.0,No
548,41.0,Male,Fashion,212.17,Debit Card,,No
549,40.0,Female,Beauty,142.21,Credit Card,10.0,No
550,49.0,Male,Beauty,270.64,E-Wallet,14.0,No
551,54.0,Male,Electronics,253.67,E-Wallet,2.0,No
552,29.0,Female,Sports,220.71,Debit Card,9.0,No
553,30.0,Male,Fashion,436.82,Credit Card,13.0,Yes
554,,Female,Home,635.93,Bank Transfer,9.0,No
555,42.0,Male,Beauty,206.75,Bank Transfer,14.0,No
556,52.0,Female,Beauty,162.83,Debit Card,10.0,No
557,58.0,Male,Fashion,661.13,E-Wallet,10.0,No
558,47.0,Female,Sports,236.02,Credit Card,13.0,No
559,34.0,Male,Beauty,354.5,E-Wallet,6.0,No
560,37.0,Male,Fashion,108.37,Bank Transfer,4.0,No
561,42.0,Male,Electronics,106.73,E-Wallet,4.0,No
562,,Female,Sports,163.94,Bank Transfer,13.0,No
563,30.0,Female,Home,231.02,Credit Card,6.0,No
564,36.0,Male,Beauty,244.14,Credit Card,5.0,Yes
565,53.0,Female,Fashion,148.78,Debit Card,6.0,No
566,29.0,Female,Electronics,283.44,Debit Card,7.0,No
567,,Female,Home,267.19,E-Wallet,7.0,No
568,36.0,Male,Fashion,561.44,Credit Card,9.0,No
569,29.0,Female,Fashion,110.2,Credit Card,8.0,No
570,26.0,Male,Home,341.75,Debit Card,13.0,Yes
571,,Male,Electronics,203.64,Bank Transfer,6.0,Yes
572,45.0,,Electronics,135.95,E-Wallet,12.0,Yes
573,31.0,Male,Sports,75.29,E-Wallet,6.0,No
574,48.0,Female,Beauty,236.28,Debit Card,14.0,No
575,36.0,Female,Home,163.27,Credit Card,5.0,Yes
576,64.0,Female,Home,223.59,Debit Card,1.0,No
577,33.0,Female,Home,66.91,Debit Card,9.0,No
578,22.0,Male,Electronics,232.15,Debit Card,9.0,No
579,52.0,Male,Beauty,221.31,Debit Card,9.0,No
580,29.0,Female,Sports,359.36,Bank Transfer,11.0,No
581,,Male,Fashion,532.29,Bank Transfer,8.0,No
582,38.0,Male,Fashion,275.5,Credit Card,13.0,No
583,53.0,Male,Home,128.24,Debit Card,10.0,No
584,40.0,Male,Beauty,237.04,Bank Transfer,13.0,No
585,33.0,Male,Electronics,173.99,Credit Card,3.0,No
586,56.0,Male,Beauty,270.15,Debit Card,1.0,No
587,62.0,Female,Beauty,43.95,E-Wallet,,No
588,59.0,Female,Electronics,421.04,Bank Transfer,12.0,No
589,56.0,Female,Home,107.87,Credit Card,12.0,No
590,31.0,Male,Beauty,103.63,E-Wallet,8.0,No
591,48.0,Male,Fashion,212.04,Debit Card,7.0,No
592,22.0,Male,Electronics,173.42,Debit Card,13.0,No
593,52.0,Female,Sports,270.37,Debit Card,,No
594,40.0,Female,Home,227.29,Bank Transfer,10.0,No
595,46.0,Male,Electronics,377.28,Credit Card,7.0,No
596,60.0,Other,Sports,178.9,E-Wallet,10.0,No
597,28.0,Male,Sports,233.98,Credit Card,4.0,No
598,35.0,Female,Beauty,577.55,Bank Transfer,,No
599,64.0,Female,Beauty,109.39,Credit Card,11.0,No
600,29.0,Female,Beauty,86.68,Bank Transfer,10.0,No
601,,Female,Electronics,215.74,Debit Card,14.0,No
602,27.0,Female,Electronics,45.0,E-Wallet,2.0,No
603,61.0,Male,Home,92.59,Debit Card,9.0,No
604,34.0,Female,Beauty,72.24,Credit Card,9.0,Yes
605,,Male,Sports,6248.35,Debit Card,5.0,No
606,24.0,Female,Fashion,113.85,E-Wallet,11.0,No
607,63.0,Female,Home,160.78,Debit Card,,No
608,30.0,Female,Electronics,120.72,E-Wallet,7.0,No
609,57.0,Female,Home,68.27,E-Wallet,10.0,No
610,59.0,Female,Home,18.68,Debit Card,10.0,Yes
611,26.0,,Home,144.62,Bank Transfer,,No
612,44.0,Female,Home,161.59,Credit Card,9.0,No
613,19.0,Male,Fashion,42.18,Bank Transfer,6.0,No
614,22.0,Male,Beauty,142.41,Bank Transfer,13.0,No
615,46.0,Male,Sports,178.52,Debit Card,3.0,No
616,54.0,Male,Home,233.12,Credit Card,6.0,No
617,55.0,Female,Home,295.49,Credit Card,13.0,Yes
618,36.0,Male,Home,358.22,Bank Transfer,10.0,No
619,,Other,Beauty,107.67,Debit Card,6.0,No
620,62.0,,Electronics,113.67,Credit Card,5.0,No
621,18.0,Male,Electronics,75.66,Bank Transfer,2.0,No
622,39.0,Female,Fashion,174.34,Credit Card,10.0,No
623,34.0,Female,Electronics,164.84,Debit Card,10.0,Yes
624,24.0,Female,Home,12.46,Debit Card,2.0,No
625,42.0,Female,Home,54.2,Debit Card,7.0,No
626,62.0,Female,Home,184.21,Credit Card,2.0,No
627,21.0,Male,Fashion,230.36,E-Wallet,12.0,No
628,53.0,Other,Home,77.03,Credit Card,6.0,No
629,23.0,Other,Electronics,384.51,E-Wallet,5.0,No
630,48.0,Female,Beauty,426.04,Debit Card,4.0,No
631,36.0,Male,Beauty,123.02,Bank Transfer,7.0,No
632,61.0,Female,Sports,167.13,E-Wallet,8.0,Yes
633,56.0,Male,Electronics,182.09,Debit Card,4.0,Yes
634,44.0,Male,Home,245.45,Debit Card,1.0,No
635,27.0,Male,Beauty,176.47,E-Wallet,1.0,No
636,43.0,,Electronics,196.03,Bank Transfer,1.0,No
637,36.0,Female,Beauty,73.48,Debit Card,11.0,No
638,56.0,Female,Home,98.73,E-Wallet,1.0,No
639,20.0,,Beauty,181.94,Bank Transfer,5.0,No
640,62.0,Male,Sports,202.51,Bank Transfer,4.0,No
641,30.0,Male,Sports,553.39,Debit Card,13.0,No
642,45.0,Male,Beauty,270.67,Credit Card,14.0,No
643,37.0,Other,Electronics,68.6,Credit Card,9.0,No
644,45.0,Male,Electronics,155.86,Debit Card,3.0,No
645,25.0,Female,Electronics,147.86,Bank Transfer,14.0,No
646,58.0,Female,Beauty,168.31,Debit Card,7.0,No
647,56.0,Male,Electronics,222.78,E-Wallet,11.0,Yes
648,18.0,Female,Home,131.65,Credit Card,8.0,No
649,20.0,Female,Sports,452.91,E-Wallet,6.0,No
650,30.0,Female,Home,62.0,Debit Card,12.0,No
651,45.0,Other,Electronics,181.79,Debit Card,13.0,Yes
652,42.0,Male,Home,617.9,Bank Transfer,10.0,No
653,50.0,Male,Electronics,115.14,Bank Transfer,13.0,No
654,55.0,Female,Beauty,116.99,Bank Transfer,1.0,No
655,23.0,Other,Home,591.29,E-Wallet,8.0,No
656,61.0,Male,Beauty,257.74,Bank Transfer,10.0,No
657,62.0,Female,Beauty,188.12,Debit Card,3.0,Yes
658,49.0,Female,Fashion,186.51,Bank Transfer,8.0,No
659,62.0,Female,Electronics,418.08,Credit Card,12.0,No
660,64.0,Male,Sports,123.05,Bank Transfer,4.0,No
661,38.0,Female,Electronics,59.06,E-Wallet,8.0,No
662,33.0,Other,Sports,63.26,Credit Card,11.0,No
663,38.0,,Electronics,251.08,Credit Card,1.0,No
664,28.0,Male,Beauty,99.81,Credit Card,3.0,No
665,54.0,Other,Home,223.04,E-Wallet,6.0,No
666,53.0,Male,Home,71.16,Debit Card,9.0,No
