order_id,customer_age,gender,product_category,order_value,payment_method,delivery_days,returned
667,52.0,Female,Fashion,281.58,Bank Transfer,2.0,No
668,36.0,Female,Sports,726.73,Credit Card,11.0,No
669,37.0,Male,Sports,240.56,Credit Card,1.0,No
670,35.0,Female,Sports,2.68,Credit Card,10.0,No
671,64.0,Male,Beauty,460.41,Debit Card,3.0,No
672,58.0,Female,Sports,109.69,Debit Card,4.0,No
673,31.0,Male,Home,36.07,E-Wallet,11.0,No
674,32.0,Female,Beauty,20.36,Debit Card,5.0,Yes
675,48.0,Male,Electronics,781.03,Bank Transfer,3.0,No
676,18.0,Male,Sports,201.7,E-Wallet,13.0,No
677,20.0,Other,Sports,114.37,E-Wallet,10.0,Yes
678,33.0,Male,Electronics,145.16,Bank Transfer,11.0,No
679,40.0,Female,Sports,36.84,Bank Transfer,2.0,No
680,28.0,Male,Electronics,225.8,Bank Transfer,2.0,No
681,29.0,Female,Beauty,298.4,E-Wallet,7.0,No
682,27.0,Male,Home,72.77,E-Wallet,9.0,No
683,49.0,Other,Electronics,247.23,E-Wallet,10.0,No
684,33.0,Female,Fashion,889.76,Bank Transfer,2.0,No
685,25.0,Male,Electronics,325.71,Bank Transfer,7.0,No
686,55.0,Male,Sports,191.53,Credit Card,,Yes
687,29.0,Male,Beauty,61.97,Debit Card,11.0,No
688,41.0,Female,Beauty,343.64,Credit Card,7.0,No
689,45.0,Male,Electronics,262.97,Bank Transfer,3.0,No
690,25.0,Female,Home,110.55,E-Wallet,12.0,No
691,45.0,Male,Fashion,262.44,Bank Transfer,7.0,No
692,53.0,Male,Beauty,6248.35,Debit Card,1.0,No
693,,Female,Sports,212.48,Credit Card,10.0,No
694,25.0,Female,Sports,156.55,Credit Card,1.0,No
695,45.0,Male,Home,542.8,E-Wallet,5.0,No
696,45.0,Male,Beauty,185.6,Credit Card,2.0,Yes
697,54.0,Male,Electronics,807.43,Credit Card,9.0,No
698,,Female,Sports,180.93,Bank Transfer,7.0,No
699,53.0,Female,Home,265.85,Credit Card,4.0,No
700,44.0,Female,Beauty,471.51,Credit Card,4.0,No
701,,Female,Beauty,332.87,Credit Card,2.0,No
702,26.0,Female,Beauty,18.97,E-Wallet,5.0,No
703,50.0,Female,Beauty,264.15,E-Wallet,4.0,No
704,37.0,Female,Beauty,252.19,Bank Transfer,12.0,No
705,30.0,Male,Sports,40.85,Credit Card,13.0,No
706,45.0,Male,Home,368.29,E-Wallet,1.0,No
707,46.0,Male,Beauty,43.78,E-Wallet,12.0,No
708,30.0,Male,Fashion,289.3,Bank Transfer,8.0,No
709,63.0,Female,Fashion,167.38,Debit Card,3.0,No
710,52.0,Other,Home,296.59,Credit Card,14.0,No
711,23.0,Male,Electronics,213.69,E-Wallet,,No
712,35.0,Male,Electronics,168.62,Bank Transfer,4.0,No
713,22.0,Female,Electronics,187.36,Bank Transfer,9.0,No
714,64.0,Other,Fashion,55.41,Bank Transfer,,No
715,42.0,Male,Electronics,379.67,E-Wallet,9.0,No
716,19.0,Female,Sports,69.34,Credit Card,10.0,Yes
717,27.0,Male,Beauty,228.87,Debit Card,3.0,No
718,47.0,Male,Fashion,219.68,Credit Card,1.0,No
719,62.0,Other,Home,380.09,Bank Transfer,5.0,No
720,22.0,Other,Home,127.44,Bank Transfer,3.0,No
721,50.0,Male,Beauty,6248.35,Debit Card,6.0,No
722,18.0,Other,Fashion,190.02,Credit Card,8.0,No
723,35.0,Female,Electronics,255.21,Bank Transfer,11.0,No
724,49.0,Female,Electronics,186.32,Bank Transfer,13.0,No
725,64.0,Female,Sports,392.83,Credit Card,4.0,No
726,28.0,Female,Sports,181.82,Bank Transfer,5.0,No
727,38.0,Female,Electronics,22.38,Credit Card,5.0,No
728,43.0,Female,Home,82.82,Bank Transfer,4.0,No
729,42.0,Male,Home,510.08,Credit Card,4.0,No
730,39.0,,Sports,230.83,Debit Card,4.0,Yes
731,44.0,Male,Beauty,82.26,Bank Transfer,4.0,No
732,30.0,Female,Electronics,218.82,Debit Card,4.0,Yes
733,50.0,Male,Sports,174.61,Bank Transfer,5.0,No
734,51.0,Female,Sports,187.78,Bank Transfer,2.0,No
735,58.0,Other,Electronics,24.42,E-Wallet,2.0,No
736,52.0,Male,Electronics,246.61,Credit Card,9.0,No
737,18.0,Female,Home,45.81,Debit Card,2.0,No
738,38.0,Male,Beauty,76.87,Debit Card,6.0,No
739,23.0,Female,Beauty,85.03,Debit Card,2.0,No
740,45.0,Male,Electronics,104.79,Credit Card,5.0,No
741,34.0,Female,Fashion,193.15,E-Wallet,4.0,No
742,22.0,Female,Sports,206.36,Debit Card,12.0,No
743,48.0,Other,Sports,341.58,Credit Card,7.0,No
744,22.0,Female,Electronics,592.68,Bank Transfer,7.0,No
745,55.0,Female,Fashion,420.7,Debit Card,13.0,No
746,20.0,Female,Home,73.12,Debit Card,6.0,Yes
747,40.0,Female,Electronics,221.76,E-Wallet,10.0,No
748,54.0,Female,Electronics,400.99,Debit Card,5.0,No
749,54.0,Male,Sports,339.93,Debit Card,1.0,No
750,27.0,Other,Electronics,604.68,Bank Transfer,12.0,No
751,27.0,Female,Electronics,236.2,Credit Card,3.0,No
752,36.0,Female,Electronics,130.36,Credit Card,9.0,No
753,34.0,,Sports,367.57,E-Wallet,,No
754,38.0,Female,Home,233.15,Bank Transfer,1.0,Yes
755,31.0,Male,Home,287.25,Credit Card,5.0,No
756,26.0,Female,Electronics,514.6,Bank Transfer,2.0,No
757,63.0,Male,Sports,241.21,Credit Card,4.0,No
758,,Female,Home,414.94,Bank Transfer,14.0,No
759,62.0,,Home,129.6,E-Wallet,14.0,No
760,30.0,Male,Home,83.53,Debit Card,11.0,No
761,21.0,Other,Sports,199.73,E-Wallet,1.0,No
762,18.0,Male,Sports,179.61,Credit Card,3.0,No
763,57.0,Female,Electronics,413.36,E-Wallet,10.0,Yes
764,49.0,Female,Beauty,537.99,Debit Card,7.0,No
765,51.0,Female,Home,528.51,E-Wallet,10.0,No
766,45.0,Female,Beauty,14.05,Credit Card,3.0,No
767,48.0,Female,Sports,66.23,Credit Card,4.0,No
768,25.0,Male,Sports,129.78,E-Wallet,2.0,No
769,56.0,Male,Sports,133.04,Debit Card,3.0,No
770,43.0,Female,Beauty,96.19,E-Wallet,9.0,No
771,51.0,Female,Sports,131.69,Debit Card,3.0,No
772,20.0,Female,Electronics,534.19,Bank Transfer,11.0,No
773,29.0,Female,Sports,376.3,Debit Card,5.0,No
774,18.0,Male,Fashion,102.93,Bank Transfer,2.0,No
775,61.0,Female,Beauty,162.19,E-Wallet,,No
776,22.0,Male,Fashion,245.26,Debit Card,12.0,Yes
777,47.0,Female,Sports,28.09,Bank Transfer,13.0,Yes
778,47.0,Male,Electronics,161.04,Bank Transfer,,No
779,34.0,Male,Home,158.44,Bank Transfer,14.0,No
780,64.0,Male,Sports,153.85,Credit Card,7.0,No
781,40.0,Male,Electronics,382.38,E-Wallet,12.0,No
782,32.0,Female,Beauty,153.28,Bank Transfer,3.0,No
783,54.0,Male,Fashion,23.5,Debit Card,5.0,No
784,38.0,Male,Fashion,405.24,Bank Transfer,1.0,No
785,31.0,Male,Fashion,114.99,Credit Card,10.0,Yes
786,19.0,Male,Beauty,84.64,E-Wallet,10.0,No
787,28.0,Male,Electronics,119.46,Credit Card,10.0,No
788,56.0,Male,Beauty,546.52,Credit Card,11.0,No
789,55.0,Female,Fashion,41.54,Credit Card,1.0,No
790,51.0,Female,Sports,268.34,Debit Card,5.0,No
791,55.0,Female,Home,133.38,E-Wallet,13.0,No
792,51.0,Female,Beauty,261.21,E-Wallet,10.0,Yes
793,35.0,Male,Beauty,47.59,Debit Card,9.0,No
794,47.0,Female,Electronics,167.75,E-Wallet,1.0,No
795,32.0,Female,Electronics,161.74,Credit Card,1.0,No
796,44.0,Female,Beauty,161.74,E-Wallet,4.0,No
797,51.0,Male,Fashion,54.43,Debit Card,4.0,No
798,55.0,Male,Home,103.33,Credit Card,2.0,Yes
799,50.0,Male,Electronics,200.98,Debit Card,9.0,No
800,41.0,Male,Fashion,10.25,Bank Transfer,14.0,No
801,32.0,Female,Sports,45.41,Credit Card,9.0,No
802,47.0,,Electronics,183.29,Credit Card,,Yes
803,59.0,Female,Fashion,219.38,E-Wallet,13.0,No
804,34.0,Female,Fashion,143.08,Credit Card,2.0,No
805,22.0,Female,Home,197.15,Debit Card,14.0,No
806,,Female,Home,111.13,E-Wallet,9.0,No
807,21.0,Other,Sports,377.9,Bank Transfer,6.0,No
808,27.0,Male,Fashion,514.23,Debit Card,8.0,No
809,34.0,Male,Fashion,49.41,Bank Transfer,10.0,No
810,27.0,Male,Home,94.25,Bank Transfer,13.0,No
811,34.0,,Electronics,354.36,Bank Transfer,13.0,No
812,37.0,Female,Electronics,151.32,Credit Card,4.0,No
813,41.0,Male,Beauty,302.96,Debit Card,2.0,No
814,22.0,Other,Home,1000.45,Debit Card,2.0,No
815,51.0,,Beauty,130.35,Credit Card,9.0,No
816,23.0,Other,Home,154.1,E-Wallet,1.0,No
817,19.0,Male,Sports,6.31,Bank Transfer,12.0,No
818,30.0,Male,Fashion,490.93,Debit Card,7.0,No
819,60.0,Female,Sports,317.52,Credit Card,11.0,No
820,60.0,Male,Home,339.04,Bank Transfer,14.0,Yes
821,,,Fashion,225.64,E-Wallet,3.0,Yes
822,64.0,Male,Electronics,148.33,E-Wallet,3.0,No
823,40.0,Female,Electronics,391.1,Bank Transfer,2.0,No
824,33.0,Female,Beauty,6248.35,E-Wallet,14.0,No
825,48.0,Male,Home,435.65,Debit Card,10.0,No
826,28.0,Female,Home,107.04,Debit Card,6.0,No
827,33.0,Female,Electronics,150.33,Debit Card,13.0,No
828,25.0,,Sports,209.21,E-Wallet,10.0,No
829,21.0,Male,Fashion,208.22,Debit Card,2.0,No
830,57.0,Male,Sports,286.08,Credit Card,10.0,No
831,21.0,Male,Sports,59.63,Debit Card,4.0,No
832,42.0,Female,Electronics,194.28,Debit Card,10.0,No
833,20.0,Male,Electronics,269.35,E-Wallet,9.0,Yes
834,49.0,Female,Electronics,55.53,Debit Card,9.0,Yes
835,20.0,Female,Beauty,153.96,Bank Transfer,6.0,No
836,44.0,,Sports,518.36,Credit Card,13.0,No
837,46.0,Female,Home,136.59,E-Wallet,4.0,No
838,49.0,Male,Fashion,376.13,Credit Card,7.0,No
839,36.0,Other,Beauty,188.25,Bank Transfer,14.0,No
840,38.0,Female,Home,614.81,E-Wallet,1.0,No
841,22.0,Female,Sports,174.76,E-Wallet,12.0,No
842,35.0,Female,Electronics,206.19,Debit Card,4.0,No
843,45.0,Male,Sports,383.42,Credit Card,5.0,Yes
844,59.0,,Fashion,88.54,Bank Transfer,8.0,No
845,39.0,Other,Beauty,126.25,Bank Transfer,12.0,No
846,38.0,Female,Beauty,725.42,E-Wallet,2.0,Yes
847,23.0,Female,Fashion,113.41,Debit Card,,No
848,18.0,Female,Home,216.51,E-Wallet,5.0,No
849,22.0,Male,Home,289.59,E-Wallet,6.0,No
850,58.0,Male,Beauty,573.89,E-Wallet,5.0,Yes
851,29.0,Female,Beauty,32.75,E-Wallet,,Yes
852,43.0,Male,Electronics,73.8,Bank Transfer,9.0,No
853,63.0,,Home,336.96,Bank Transfer,10.0,No
854,51.0,Other,Fashion,582.66,E-Wallet,1.0,No
855,31.0,Male,Home,338.67,E-Wallet,14.0,No
856,43.0,Male,Electronics,64.17,Debit Card,3.0,No
857,62.0,Female,Beauty,127.84,E-Wallet,14.0,No
858,44.0,Male,Beauty,332.72,Bank Transfer,2.0,No
859,26.0,Female,Electronics,78.07,Credit Card,12.0,Yes
860,,Male,Fashion,456.51,Bank Transfer,13.0,No
861,64.0,Female,Beauty,209.59,Debit Card,3.0,No
862,39.0,Male,Sports,51.63,Bank Transfer,10.0,No
863,64.0,Female,Beauty,305.9,Credit Card,,No
864,47.0,,Sports,162.18,E-Wallet,13.0,No
865,60.0,Female,Electronics,125.71,Credit Card,14.0,No
866,34.0,Male,Electronics,83.91,E-Wallet,9.0,No
867,43.0,Female,Beauty,155.1,E-Wallet,10.0,No
868,53.0,,Home,170.84,Bank Transfer,2.0,No
869,18.0,Male,Sports,233.58,Bank Transfer,14.0,No
870,25.0,Male,Fashion,78.76,Bank Transfer,3.0,Yes
871,52.0,Male,Beauty,91.44,Debit Card,14.0,No
872,32.0,Female,Fashion,498.52,Bank Transfer,4.0,No
873,64.0,Female,Beauty,55.69,Debit Card,9.0,No
874,39.0,Female,Home,362.85,Bank Transfer,3.0,No
875,,Male,Home,34.93,E-Wallet,13.0,No
876,43.0,Male,Home,355.41,Debit Card,7.0,No
877,45.0,Female,Home,44.03,Credit Card,12.0,No
878,40.0,Female,Electronics,360.11,Debit Card,3.0,No
879,31.0,Other,Electronics,146.28,Debit Card,7.0,Yes
880,,Male,Sports,143.79,Credit Card,7.0,No
881,19.0,Female,Fashion,701.6,Debit Card,9.0,No
882,62.0,Male,Beauty,54.04,E-Wallet,2.0,Yes
883,43.0,Male,Beauty,145.62,Bank Transfer,13.0,No
884,31.0,Female,Electronics,268.47,Credit Card,6.0,No
885,24.0,Female,Beauty,310.11,Bank Transfer,9.0,No
886,20.0,Other,Electronics,582.85,E-Wallet,,No
887,64.0,Male,Sports,41.02,Credit Card,12.0,No
888,40.0,Male,Fashion,528.09,Bank Transfer,2.0,No
889,63.0,,Sports,79.14,Bank Transfer,2.0,No
890,60.0,Female,Home,89.69,E-Wallet,13.0,No
891,64.0,Male,Home,395.78,Bank Transfer,14.0,No
892,62.0,Male,Home,465.58,E-Wallet,5.0,Yes
893,35.0,Male,Sports,96.66,Debit Card,10.0,No
894,55.0,Female,Beauty,323.74,E-Wallet,10.0,No
895,52.0,Male,Fashion,145.28,Debit Card,12.0,No
896,,Male,Home,176.32,Credit Card,10.0,Yes
897,42.0,Male,Home,145.11,Bank Transfer,8.0,No
898,54.0,Male,Home,54.44,E-Wallet,11.0,No
899,45.0,Male,Fashion,202.39,E-Wallet,9.0,Yes
900,27.0,Female,Home,123.13,Bank Transfer,2.0,No
901,56.0,Male,Fashion,452.86,Bank Transfer,5.0,No
902,34.0,Female,Home,284.08,Credit Card,14.0,No
903,56.0,Male,Sports,366.38,Credit Card,7.0,No
904,39.0,Female,Sports,159.34,E-Wallet,6.0,No
905,43.0,Female,Fashion,144.01,Credit Card,6.0,No
906,61.0,Female,Sports,177.0,Debit Card,7.0,No
907,42.0,Female,Fashion,671.42,Credit Card,3.0,No
908,34.0,Male,Sports,77.63,Credit Card,13.0,No
909,30.0,Male,Sports,147.37,E-Wallet,3.0,No
910,37.0,Female,Fashion,138.0,Debit Card,10.0,No
911,,Other,Beauty,356.16,Credit Card,9.0,Yes
912,21.0,Female,Sports,207.15,Debit Card,14.0,Yes
913,27.0,Female,Home,117.64,Debit Card,8.0,No
914,20.0,Female,Beauty,411.05,Debit Card,5.0,No
915,58.0,Female,Fashion,459.55,Bank Transfer,6.0,No
916,62.0,Male,Beauty,498.7,Bank Transfer,11.0,No
917,35.0,Female,Electronics,161.41,Bank Transfer,12.0,No
918,64.0,Other,Electronics,280.67,Bank Transfer,10.0,Yes
919,53.0,Male,Sports,149.32,E-Wallet,1.0,Yes
920,64.0,Female,Sports,252.43,Credit Card,,No
921,39.0,Male,Home,269.93,Bank Transfer,12.0,No
922,51.0,Female,Beauty,144.92,E-Wallet,1.0,No
923,64.0,Male,Electronics,177.39,Credit Card,4.0,No
924,,Female,Sports,99.74,Bank Transfer,2.0,No
925,57.0,Female,Beauty,76.63,Credit Card,11.0,No
926,,Male,Sports,197.78,Bank Transfer,7.0,No
927,36.0,Female,Sports,180.51,E-Wallet,2.0,No
928,59.0,Female,Electronics,145.14,Debit Card,10.0,No
929,58.0,Other,Electronics,327.53,Debit Card,2.0,No
930,54.0,Male,Sports,205.31,Credit Card,5.0,Yes
931,23.0,Male,Fashion,227.33,E-Wallet,4.0,Yes
932,43.0,Male,Sports,526.3,Debit Card,8.0,No
933,51.0,Other,Sports,485.34,Bank Transfer,4.0,No
934,62.0,Other,Home,295.69,Debit Card,14.0,No
935,23.0,Female,Home,393.08,Credit Card,12.0,Yes
936,54.0,Female,Home,33.44,Credit Card,6.0,No
937,50.0,Female,Fashion,330.22,E-Wallet,5.0,No
938,39.0,Female,Fashion,177.58,Credit Card,11.0,No
939,38.0,Male,Sports,322.29,Debit Card,14.0,No
940,23.0,Female,Home,101.77,Debit Card,2.0,No
941,23.0,Male,Fashion,141.27,Debit Card,11.0,No
942,21.0,Female,Electronics,130.46,Debit Card,13.0,No
943,47.0,Female,Sports,169.43,E-Wallet,12.0,No
944,28.0,Female,Beauty,342.15,Bank Transfer,14.0,No
945,47.0,Male,Sports,78.43,Bank Transfer,8.0,Yes
946,48.0,Male,Beauty,186.59,E-Wallet,2.0,No
947,41.0,Male,Home,220.97,Credit Card,9.0,Yes
948,26.0,Male,Beauty,59.55,Bank Transfer,9.0,No
949,20.0,,Home,217.2,Credit Card,3.0,No
950,48.0,Other,Electronics,113.01,Bank Transfer,4.0,No
951,57.0,Female,Beauty,180.64,Credit Card,8.0,No
952,54.0,Male,Sports,417.39,E-Wallet,9.0,No
953,53.0,Male,Home,178.79,Debit Card,3.0,No
954,,Male,Sports,460.54,Credit Card,5.0,No
955,48.0,Female,Fashion,150.66,Debit Card,11.0,No
956,23.0,Female,Home,95.81,Credit Card,8.0,Yes
957,,,Beauty,269.19,Credit Card,3.0,No
958,37.0,Female,Home,233.01,Credit Card,7.0,No
959,45.0,Other,Sports,296.28,Credit Card,11.0,No
960,28.0,Female,Electronics,135.25,Credit Card,8.0,No
961,21.0,Male,Home,325.09,Debit Card,10.0,No
962,32.0,Other,Beauty,100.2,Credit Card,11.0,No
963,23.0,Male,Fashion,954.69,Debit Card,14.0,No
964,47.0,Female,Electronics,328.26,E-Wallet,3.0,No
965,55.0,Male,Fashion,357.97,Bank Transfer,2.0,No
966,19.0,Female,Home,374.47,Credit Card,10.0,No
967,32.0,Female,Sports,342.74,Bank Transfer,13.0,No
968,28.0,Female,Sports,82.18,Debit Card,7.0,No
969,25.0,Female,Beauty,220.42,E-Wallet,12.0,No
970,43.0,Male,Sports,167.38,E-Wallet,9.0,No
971,62.0,Male,Electronics,247.13,E-Wallet,1.0,No
972,61.0,Male,Sports,227.33,Bank Transfer,3.0,No
973,22.0,Male,Beauty,95.92,Debit Card,5.0,No
974,,Female,Home,382.33,Credit Card,3.0,Yes
975,43.0,Male,Home,583.77,Credit Card,1.0,No
976,21.0,Other,Sports,152.82,Debit Card,7.0,No
977,36.0,Female,Fashion,252.24,Bank Transfer,7.0,No
978,37.0,Female,Home,274.35,Credit Card,10.0,No
979,50.0,Male,Sports,126.54,Debit Card,12.0,No
980,37.0,Female,Beauty,206.49,Credit Card,8.0,No
981,29.0,Other,Sports,35.35,E-Wallet,5.0,No
982,64.0,Female,Home,284.16,Credit Card,10.0,No
983,18.0,Female,Beauty,404.4,Bank Transfer,12.0,No
984,43.0,Female,Sports,158.87,Debit Card,5.0,No
985,31.0,Male,Electronics,142.31,Bank Transfer,5.0,No
986,55.0,Female,Beauty,364.02,Debit Card,1.0,No
987,54.0,Male,Electronics,56.0,E-Wallet,10.0,No
988,28.0,Male,Fashion,225.78,Debit Card,5.0,No
989,53.0,Male,Beauty,118.76,Credit Card,6.0,No
990,30.0,Male,Electronics,62.33,Credit Card,13.0,No
991,60.0,Male,Home,310.71,E-Wallet,12.0,No
992,20.0,Male,Home,350.05,Debit Card,1.0,No
993,50.0,Other,Fashion,83.72,E-Wallet,11.0,No
994,23.0,Female,Beauty,376.45,Credit Card,7.0,No
995,27.0,Other,Beauty,279.94,Bank Transfer,1.0,No
996,22.0,Male,Beauty,85.03,E-Wallet,11.0,No
997,40.0,Male,Fashion,65.99,Bank Transfer,2.0,No
998,27.0,Female,Beauty,599.03,Bank Transfer,2.0,No
999,61.0,Male,Home,174.98,Debit Card,5.0,Yes
1000,19.0,Male,Electronics,47.07,E-Wallet,14.0,Yes
